firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Shaquille,Mason,OL,69,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3135-3830a0c4d160,00-0031580,MAS237768,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
David,Parry,DL,75D,STARTED,2019,32013030-2d30-3033-3135-39323cd5d78a,00-0031592,PAR702152,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Matt,LaCosse,TE,83,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3137-34347cc96dab,00-0031744,LAC529668,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
David,Andrews,C,60,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3138-3532657ce911,00-0031852,AND652945,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Cameron,Meredith,WR,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3132bd9b1a13,00-0031912,MER114236,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Danny,Shelton,DL,71D,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3231-3433e0b519a3,00-0032143,SHE411954,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Phillip,Dorsett,WR,13,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3232-303871573496,00-0032208,DOR488199,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Joe,Cardona,LS,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3232-32388d309813,00-0032228,CAR054160,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Joe,Thuney,OL,62,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3233-39319add2f07,00-0032391,THU198074,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Elandon,Roberts,LB,52,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3234-3432256cfbe1,00-0032442,ROB134404,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Ted,Karras,OL,75O,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3234-34351543a2d5,00-0032445,KAR582765,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jonathan,Jones,DB,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3830504d37fd,00-0032580,JON495280,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Cedrick,Lang,OL,77O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-343662c356c9,00-0032646,LAN411829,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Stephen,Anderson,TE,80,STARTED,2019,32013030-2d30-3033-3237-3235bdc77e6b,00-0032725,AND491051,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Ufomba,Kamalu,DL,94,STARTED,2019,32013030-2d30-3033-3237-3239fb338238,00-0032729,KAM105154,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Scooby,Wright,LB,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-37391daea079,00-0032979,WRI591471,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Shilique,Calhoun,LB,90,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3331-3232f4bf6051,00-0033122,CAL422827,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jermaine,Eluemunor,G,71O,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3332-39304492000f,00-0033290,ELU177981,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Adam,Butler,DL,70,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3333-3831c2d1dfbc,00-0033381,BUT106408,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Cole,Croston,T,74,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3333-383365368edb,00-0033383,CRO522680,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Eric,Saubert,TE,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-373680f0140e,00-0033576,SAU025752,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Calvin,Munson,LB,48,STARTED,2019,32013030-2d30-3033-3337-3136ef5ec2f6,00-0033716,MUN732570,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Dan,Skipper,OL,72,STARTED,2019,32013030-2d30-3033-3338-3633bd2881fd,00-0033863,SKI665077,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Obi,Melifonwu,DB,22,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3339-3030c20f4ecb,00-0033900,MEL069516,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Derek,Rivers,DE,95,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3339-3230632ca365,00-0033920,RIV455810,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Deatrich,Wise,DL,91,STARTED,2019,32013030-2d30-3033-3339-3437e9f4d08f,00-0033947,WIS078731,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Ja'Whaun,Bentley,LB,51,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3433-3835c2122fa5,00-0034385,BEN696204,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Christian,Sam,LB,44,STARTED,2019,32013030-2d30-3033-3434-3033b26a997f,00-0034403,SAM000938,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Braxton,Berrios,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-313937f15353,00-0034419,BER456050,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Keion,Crossen,DB,35,STARTED,2019,32013030-2d30-3033-3434-3335bcdb4394,00-0034435,CRO502501,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Ryan,Izzo,TE,85,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3434-33391e5569f1,00-0034439,IZZ487369,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
A.J.,Howard,DB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-37368ddeb235,00-0034476,HOW026581,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Trent,Harris,DL,45,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3435-38385d3aca2e,00-0034588,HAR549999,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
J.C.,Jackson,DB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3931dbc8518a,00-0034591,JAC239712,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Korey,Cunningham,T,65K,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3436-3837b54f59e8,00-0034687,CUN521305,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Damoun,Patterson,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3938674d8400,00-0034698,PAT394052,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Nick,Thurman,DL,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-32333649c5c0,00-0034723,THU557677,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Duke,Dawson,DB,29,STARTED,2019,32013030-2d30-3033-3437-343486efa8b0,00-0034744,DAW477699,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Isaiah,Wynn,OL,76,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-33334d0c11b4,00-0034833,WYN131632,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Sony,Michel,RB,26,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-34354d4f54b0,00-0034845,MIC517884,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Tyree,St. Louis,OL,68,STARTED,2019,32013030-2d30-3033-3439-35382350401f,00-0034958,STL506869,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Andrew,Beck,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3539fde9fa50,00-0034959,BEC046566,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jakobi,Meyers,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3630b0246d62,00-0034960,MEY171606,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Nick,Brossette,RB,42O,STARTED,2019,32013030-2d30-3033-3439-3631aef54c21,00-0034961,BRO201495,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Terez,Hall,LB,59,STARTED,2019,32013030-2d30-3033-3439-3632e8a634ae,00-0034962,HAL384116,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Tyler,Gauthier,OL,67,STARTED,2019,32013030-2d30-3033-3439-3633a1eaecc2,00-0034963,GAU720007,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Malik,Gant,DB,42D,STARTED,2019,32013030-2d30-3033-3439-3634de4785ae,00-0034964,GAN563606,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Ryan,Davis,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-36356af740c1,00-0034965,DAV387016,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Joejuan,Williams,CB,33,STARTED,2019,32013030-2d30-3033-3532-34311420f3c0,00-0035241,WIL132673,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Yodny,Cajuste,OL,65Y,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3532-353261c1003e,00-0035252,CAJ333394,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Hjalte,Froholdt,OL,64,STARTED,2019,32013030-2d30-3033-3532-3538303ed19d,00-0035258,FRO242081,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jarrett,Stidham,QB,04,STARTED,2019,32013030-2d30-3033-3532-3634c1a3a620,00-0035264,STI129837,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Byron,Cowart,DL,99,STARTED,2019,32013030-2d30-3033-3532-37385b1586ec,00-0035278,COW324122,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jake,Bailey,P,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3830f4b554ad,00-0035280,BAI429212,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Ken,Webster,DB,47D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3138f84be3e8,00-0035318,WEB714947,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
N'Keal,Harry,WR,08O,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-323495d58d1f,00-0035624,HAR654593,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Gunner,Olszewski,WR,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3435502adf68,00-0035645,OLS746941,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Chase,Winovich,DL,50,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-35342e643f41,00-0035654,WIN475149,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Damien,Harris,RB,37,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-3537ff4277e1,00-0035657,HAR311469,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Martez,Ivey,OL,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3234f85e2a8b,00-0035724,IVE655015,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jakob,Johnson,FB,47O,STARTED,2019,32013030-2d30-3033-3537-3236a59f35c3,00-0035726,JOH321813,New England Patriots,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Eli,Manning,QB,10,STARTED,2019,32013030-2d30-3032-3238-3033cc58aa39,00-0022803,MAN473170,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Antoine,Bethea,S,41,STARTED,2019,32013030-2d30-3032-3434-3231947802f6,00-0024421,BET074391,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Zak,DeOssie,LS,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3535-3033c029e561,00-0025503,DEO425791,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Golden,Tate,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3738-39319adae9d4,00-0027891,TAT245022,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Nate,Solder,T,76,STARTED,2019,32013030-2d30-3032-3739-353549df8be5,00-0027955,SOL076905,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Michael,Thomas,S,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3839-3038adb398e6,00-0028908,THO308948,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Mike,Remmers,T,74,STARTED,2019,32013030-2d30-3032-3931-36343976525a,00-0029164,REM320232,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Brittan,Golden,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3933-33365938b3e3,00-0029336,GOL049597,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Rhett,Ellison,TE,85,STARTED,2019,32013030-2d30-3032-3935-38376e592109,00-0029587,ELL717708,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Kevin,Zeitler,G,70,STARTED,2019,32013030-2d30-3032-3935-393250b922d8,00-0029592,ZEI626612,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Alex,Tanney,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-323398b6352b,00-0029623,TAN743421,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Nathan,Stupar,LB,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-32396442a927,00-0029629,STU617455,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Janoris,Jenkins,CB,20,STARTED,2019,32013030-2d30-3032-3936-383164609c06,00-0029681,JEN268608,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Terrell,Sinkfield,CB,24,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3939-3831f19141a7,00-0029981,SIN557521,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
John,Jenkins,DL,77D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-3730d205078d,00-0030070,JEN271683,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Russell,Shepard,WR,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3031-34375acb5d34,00-0030147,SHE495616,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Alec,Ogletree,LB,47D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3035-32379a8d62ff,00-0030527,OGL654714,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Bennie,Fowler,WR,18,STARTED,2019,32013030-2d30-3033-3036-3730ff2e6fbd,00-0030670,FOW140514,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Kenny,Ladler,S,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3039-3038b4b9850e,00-0030908,LAD432619,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Kareem,Martin,LB,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3130-3530ceac3ccd,00-0031050,MAR665531,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Scott,Simonson,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-36373f734f41,00-0031167,SIM449869,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jon,Halapio,C,75,STARTED,2019,32013030-2d30-3033-3131-38355b92d871,00-0031185,HAL010359,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
T.J.,Jones,WR,02O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-3839f418b93f,00-0031189,JON731255,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Terrence,Fede,LB,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-3137fe88de98,00-0031317,FED152616,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Cody,Latimer,WR,12,STARTED,2019,32013030-2d30-3033-3133-343474b3fe30,00-0031344,LAT362049,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Brian,Mihalik,T,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-32369aecd5c0,00-0031626,MIH578472,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Malcolm,Bunche,G,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-3437566550a1,00-0031647,BUN139822,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Rod,Smith,RB,45O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-30301bd7b033,00-0031900,SMI664332,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Jonathan,Anderson,LB,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3032cad770df,00-0031902,AND315434,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Olsen,Pierre,DL,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3134861b9326,00-0031914,PIE579519,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Chad,Slade,G,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-32387d848693,00-0031928,SLA162221,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Markus,Golden,LB,44,STARTED,2019,32013030-2d30-3033-3231-3237762b0681,00-0032127,GOL067489,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Sterling,Shepard,WR,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-3835efcb67d8,00-0032385,SHE495754,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Paul,Perkins,RB,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-313726a32379,00-0032417,PER227681,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Ronald,Zamort,CB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3131fa37f88a,00-0032511,ZAM637723,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Alonzo,Russell,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3530ee210f05,00-0032550,RUS329543,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Elijhaa,Penny,RB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3133b239c3bb,00-0032813,PEN486378,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Aldrick,Rosas,K,02K,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3730be61593b,00-0032870,ROS046718,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Spencer,Pulley,C,77O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-313198a86e4b,00-0032911,PUL395752,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
Antonio,Hamilton,CB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3333d3e10e36,00-0032933,HAM184824,New York Giants,,giants-at-patriots-2019-pre-4,2019-08-29T23:30:00.000Z
