firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Devonta,Freeman,RB,24,STARTED,2019,32013030-2d30-3033-3132-3835991f31bb,00-0031285,FRE174508,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Justin,Hardy,WR,14,,2019,32013030-2d30-3033-3135-37307ad4347b,00-0031570,HAR111877,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Grady,Jarrett,DT,97,STARTED,2019,32013030-2d30-3033-3135-383331fceed0,00-0031583,JAR254349,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ronald,Martin,S,32D,,2019,32013030-2d30-3033-3138-3935e660eb5a,00-0031895,MAR706350,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Tyeler,Davison,DT,96,,2019,32013030-2d30-3033-3139-34376f6c729d,00-0031947,DAV822084,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ty,Sambrailo,T,74,,2019,32013030-2d30-3033-3231-34371f5c0904,00-0032147,SAM009394,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Vic,Beasley,OLB,44,STARTED,2019,32013030-2d30-3033-3232-3430b2977a30,00-0032240,BEA528276,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jamon,Brown,G,68,STARTED,2019,32013030-2d30-3033-3232-3434ae36430c,00-0032244,BRO485991,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Keanu,Neal,S,22,STARTED,2019,32013030-2d30-3033-3233-3832b3498ace,00-0032382,NEA222964,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Deion,Jones,LB,45,,2019,32013030-2d30-3033-3233-38383827bbae,00-0032388,JON233279,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Austin,Hooper,TE,81,STARTED,2019,32013030-2d30-3033-3233-39328d4eeab0,00-0032392,HOO570770,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
De'Vondre,Campbell,LB,59,STARTED,2019,32013030-2d30-3033-3234-303177be18db,00-0032401,CAM227922,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Wes,Schweitzer,G,71,,2019,32013030-2d30-3033-3234-3332dbce1fe4,00-0032432,SCH821050,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Justin,Zimmer,DT,92,,2019,32013030-2d30-3033-3235-3138910040f5,00-0032518,ZIM077099,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Sharrod,Neasman,S,41,,2019,32013030-2d30-3033-3235-393212efe2ff,00-0032592,NEA752713,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Taveze,Calhoun,CB,39,,2019,32013030-2d30-3033-3236-3633f365c496,00-0032663,CAL423015,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Chris,Odom,DE,91,,2019,32013030-2d30-3033-3332-333473203b6e,00-0033234,ODO057516,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jermaine,Grace,LB,53,,2019,32013030-2d30-3033-3332-343282bccaae,00-0033242,GRA042360,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ricky,Ortiz,FB,30,STARTED,2019,32013030-2d30-3033-3333-3734e8583001,00-0033374,ORT448270,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Richie,Brown,LB,69,,2019,32013030-2d30-3033-3334-3233c2daace1,00-0033423,BRO618951,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Sean,Harlow,G,64,,2019,32013030-2d30-3033-3335-31312c3bfb46,00-0033511,HAR186238,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Damontae,Kazee,S,27,,2019,32013030-2d30-3033-3335-3132dc1f4905,00-0033512,KAZ186981,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Takkarist,McKinley,DE,98,STARTED,2019,32013030-2d30-3033-3335-34309ce593b8,00-0033540,MCK405174,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Duke,Riley,LB,42,,2019,32013030-2d30-3033-3335-34391040c4ac,00-0033549,RIL146648,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Brian,Hill,RB,23O,,2019,32013030-2d30-3033-3335-36379c914315,00-0033567,HIL101853,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jalen,Myrick,DB,31,,2019,32013030-2d30-3033-3335-3837cc2ca37a,00-0033587,MYR174507,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Dieugot,Joseph,T,67,,2019,32013030-2d30-3033-3336-333683b6bfad,00-0033636,JOS178199,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Alex,Gray,TE,89,,2019,32013030-2d30-3033-3430-313094136648,00-0034010,GRA603000,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Chris,Cooper,S,34,STARTED,2019,32013030-2d30-3033-3430-3835153212dc,00-0034085,COO521129,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Christian,Blake,WR,13,STARTED,2019,32013030-2d30-3033-3431-3332240d3d96,00-0034132,BLA573971,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Matt,Gono,T,73,STARTED,2019,32013030-2d30-3033-3431-3430b98d2450,00-0034140,GON205666,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Devin,Gray,WR,15,,2019,32013030-2d30-3033-3431-34319cb1da70,00-0034141,GRA645548,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jacob,Tuioti-Mariner,DT,79,,2019,32013030-2d30-3033-3431-3534543646ea,00-0034154,TUI681078,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Isaiah,Oliver,CB,26,STARTED,2019,32013030-2d30-3033-3433-35374bbde41e,00-0034357,OLI431868,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Deadrin,Senat,NT,94,,2019,32013030-2d30-3033-3433-36337f14384d,00-0034363,SEN026161,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ito,Smith,RB,25,,2019,32013030-2d30-3033-3433-3738c51df4c8,00-0034378,SMI342780,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Russell,Gage,WR,83,,2019,32013030-2d30-3033-3434-31315ee55543,00-0034411,GAG130654,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Foyesade,Oluokun,MLB,54,,2019,32013030-2d30-3033-3434-3133aa5cb448,00-0034413,OLU474619,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Danny,Etling,QB,01,,2019,32013030-2d30-3033-3434-3233e0bbfe2d,00-0034423,ETL296636,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ryan,Neal,CB,40,,2019,32013030-2d30-3033-3435-3237b9a42a29,00-0034527,NEA427290,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Austin,Larkin,DE,62,,2019,32013030-2d30-3033-3435-353988f3aade,00-0034559,LAR148316,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jaeden,Graham,TE,87,,2019,32013030-2d30-3033-3437-38387f759efe,00-0034788,GRA199272,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Calvin,Ridley,WR,18,,2019,32013030-2d30-3033-3438-333761eb5105,00-0034837,RID652384,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Tommy,Doles,G,66,,2019,32013030-2d30-3033-3531-383063e22e8e,00-0035180,DOL244058,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Parker,Baldwin,DB,43,,2019,32013030-2d30-3033-3531-393312554372,00-0035193,BAL382651,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Shawn,Bane,WR,16,,2019,32013030-2d30-3033-3531-39349b5d6496,00-0035194,BAN247213,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Yurik,Bethune,LB,52,,2019,32013030-2d30-3033-3531-393537f2a8c3,00-0035195,BET348738,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Tre',Crawford,LB,49,,2019,32013030-2d30-3033-3531-3938ad031d03,00-0035198,CRA752922,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Kahlil,Lewis,WR,19,,2019,32013030-2d30-3033-3532-3030a6bee806,00-0035200,LEW425004,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Chandler,Miller,C,61,,2019,32013030-2d30-3033-3532-30315ba65407,00-0035201,MIL158105,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Del'Shawn,Phillips,LB,46D,,2019,32013030-2d30-3033-3532-303279da05c1,00-0035202,PHI147557,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jaelin,Robinson,T,65,,2019,32013030-2d30-3033-3532-30336a0b29cd,00-0035203,ROB515160,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Durrant,Miles,DE,48,,2019,32013030-2d30-3033-3532-30342ee9c194,00-0035204,MIL048652,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
C.J.,Worton,WR,07,,2019,32013030-2d30-3033-3532-303629fb9744,00-0035206,WOR773442,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jayson,Stanley,CB,23D,,2019,32013030-2d30-3033-3532-303789971fbf,00-0035207,STA445924,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Olamide,Zaccheaus,WR,17,,2019,32013030-2d30-3033-3532-30383733e96a,00-0035208,ZAC133180,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Kaleb,McGary,T,76,,2019,32013030-2d30-3033-3532-3335d192a4a3,00-0035235,MCG037471,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Kendall,Sheffield,DB,20,,2019,32013030-2d30-3033-3532-3535cf6ebbb6,00-0035255,SHE192172,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
John,Cominsky,DE,50,,2019,32013030-2d30-3033-3532-3635125d6754,00-0035265,COM275428,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Qadree,Ollison,RB,32O,,2019,32013030-2d30-3033-3532-373322819b4b,00-0035273,OLL415291,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jordan,Miller,DB,28,,2019,32013030-2d30-3033-3532-3835215cf2dc,00-0035285,MIL373762,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Marcus,Green,WR,03,,2019,32013030-2d30-3033-3532-393626e507dd,00-0035296,GRE312929,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Chase,Middleton,LB,35,,2019,32013030-2d30-3033-3534-3631d6bf6f08,00-0035461,MID246924,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Tony,Brooks-James,RB,46O,,2019,32013030-2d30-3033-3535-3531eeba4b5b,00-0035551,BRO188266,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Chris,Lindstrom,G,63,STARTED,2019,32013030-2d30-3033-3536-33304b58d352,00-0035630,LIN451080,Atlanta Falcons,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Alex,Smith,QB,11,,2019,32013030-2d30-3032-3334-3336b638d37d,00-0023436,SMI031126,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Donald,Penn,T,79,STARTED,2019,32013030-2d30-3032-3338-3934dd83e74d,00-0023894,PEN244635,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Vernon,Davis,TE,85,,2019,32013030-2d30-3032-3432-3231bd4de2d9,00-0024221,DAV785142,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Adrian,Peterson,RB,26,,2019,32013030-2d30-3032-3533-3934ceb6c025,00-0025394,PET260705,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Dominique,Rodgers-Cromartie,CB,45,,2019,32013030-2d30-3032-3631-3536f8b6d5ad,00-0026156,ROD616216,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Nick,Sundberg,LS,57O,,2019,32013030-2d30-3032-3637-3134b4545845,00-0026714,SUN263361,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Colt,McCoy,QB,12,,2019,32013030-2d30-3032-3736-38385988c69a,00-0027688,MCC603149,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ryan,Kerrigan,LB,91,STARTED,2019,32013030-2d30-3032-3739-3534bcfdd687,00-0027954,KER630730,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Case,Keenum,QB,08,STARTED,2019,32013030-2d30-3032-3839-383680011105,00-0028986,KEE690598,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Josh,Norman,DB,24,STARTED,2019,32013030-2d30-3032-3932-3835d06b9831,00-0029285,NOR291905,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Brian,Quick,WR,83,,2019,32013030-2d30-3032-3936-3430e30ea056,00-0029640,QUI043372,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Tony,Bergstrom,OL,66,,2019,32013030-2d30-3032-3936-3939a448c5fa,00-0029699,BER172402,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jon,Bostic,LB,53,STARTED,2019,32013030-2d30-3033-3030-3634ae6893cd,00-0030064,BOS528427,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Hugh,Thornton,G,69,,2019,32013030-2d30-3033-3030-373162180cc1,00-0030071,THO777451,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Dustin,Hopkins,K,03,,2019,32013030-2d30-3033-3030-39382742cd86,00-0030098,HOP165345,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Tress,Way,P,05,,2019,32013030-2d30-3033-3031-3430b5e6e73a,00-0030140,WAY228645,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Chris,Thompson,RB,25O,,2019,32013030-2d30-3033-3034-3034ec604bfe,00-0030404,THO499404,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jordan,Reed,TE,86,STARTED,2019,32013030-2d30-3033-3034-3732a77a3295,00-0030472,REE302847,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Zac,Kerin,G,67,,2019,32013030-2d30-3033-3039-33374aa654e8,00-0030937,KER284944,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Paul,Richardson,WR,10,STARTED,2019,32013030-2d30-3033-3132-35379863ad69,00-0031257,RIC593564,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Marquis,Flowers,LB,50,,2019,32013030-2d30-3033-3132-393060ef21df,00-0031290,FLO457902,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Morgan,Moses,T,76,STARTED,2019,32013030-2d30-3033-3133-3330c6deaf71,00-0031330,MOS280929,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Marcus,Smith,LB,46D,,2019,32013030-2d30-3033-3133-37319d55be57,00-0031371,SMI000009,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Corey,Robinson,T,60,,2019,32013030-2d30-3033-3136-323731c36f32,00-0031627,ROB384465,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Deshazor,Everett,CB,22D,,2019,32013030-2d30-3033-3138-34344b4501a5,00-0031844,EVE115531,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Quinton,Dunbar,CB,23,STARTED,2019,32013030-2d30-3033-3230-3037b85a2511,00-0032007,DUN101336,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Brandon,Scherff,G,75,STARTED,2019,32013030-2d30-3033-3230-3533a93ff23a,00-0032053,SCH135412,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ereck,Flowers,T,77,STARTED,2019,32013030-2d30-3033-3232-3539a33cd163,00-0032259,FLO325059,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Landon,Collins,S,20,STARTED,2019,32013030-2d30-3033-3232-3632b96a69a3,00-0032262,COL624212,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Josh,Woodrum,QB,06,,2019,32013030-2d30-3033-3236-353879a68b0c,00-0032658,WOO399845,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Cassanova,McKinzy,LB,58,,2019,32013030-2d30-3033-3237-35311d0fcad3,00-0032751,MCK676895,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Josh,Doctson,WR,18,STARTED,2019,32013030-2d30-3033-3237-3630854663ab,00-0032760,DOC662393,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Matt,Ioannidis,DL,98,STARTED,2019,32013030-2d30-3033-3237-38313b4640a5,00-0032781,IOA458455,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
D.J.,White,DB,29D,,2019,32013030-2d30-3033-3237-3838d57fde2d,00-0032788,WHI151510,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Byron,Marshall,RB,34O,,2019,32013030-2d30-3033-3239-3634a164d47b,00-0032964,MAR374249,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
J.P.,Holtz,TE,82,,2019,32013030-2d30-3033-3239-383652200f6f,00-0032986,HOL774674,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jehu,Chesson,WR,16,,2019,32013030-2d30-3033-3334-363499931b29,00-0033464,CHE582035,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ashton,Lampkin,CB,34D,,2019,32013030-2d30-3033-3334-3832c3788f79,00-0033482,LAM762731,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jonathan,Allen,DL,93,STARTED,2019,32013030-2d30-3033-3335-3233b32a7355,00-0033523,ALL512725,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Ryan,Anderson,LB,52,,2019,32013030-2d30-3033-3335-3235d88bcc2d,00-0033525,AND384426,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Samaje,Perine,RB,32O,,2019,32013030-2d30-3033-3335-3236c4dcdbfe,00-0033526,PER095343,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Montae,Nicholson,S,35,STARTED,2019,32013030-2d30-3033-3335-3237391adee2,00-0033527,NIC604440,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Jeremy,Sprinkle,TE,87,,2019,32013030-2d30-3033-3335-323861371214,00-0033528,SPR573222,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Chase,Roullier,C,73,STARTED,2019,32013030-2d30-3033-3335-323971c51804,00-0033529,ROU143143,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Robert,Davis,WR,19,,2019,32013030-2d30-3033-3335-33305589b0cc,00-0033530,DAV676746,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Josh,Harvey-Clemons,LB,40,STARTED,2019,32013030-2d30-3033-3335-3332b91c33a6,00-0033532,HAR825369,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Reuben,Foster,LB,56,,2019,32013030-2d30-3033-3338-3837dbeef76d,00-0033887,FOS577594,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Fabian,Moreau,CB,31D,,2019,32013030-2d30-3033-3339-3138c4bfa8d0,00-0033918,MOR095343,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Caleb,Brantley,DL,99,,2019,32013030-2d30-3033-3339-36324f832916,00-0033962,BRA627462,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
Matt,Flanagan,TE,41,,2019,32013030-2d30-3033-3431-3031c1d71161,00-0034101,FLA473687,Washington Redskins,,redskins-at-falcons-2019-pre-3,2019-08-22T23:30:00.000Z
